landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture
0.7671245336532593,0.8194417953491211,-4.4140870159026235e-07,0.6713981628417969,0.798211395740509,-0.010775776579976082,0.6030634045600891,0.7601144909858704,-0.0291643925011158,0.5637109279632568,0.7367180585861206,-0.05155924707651138,0.5504313707351685,0.7058258652687073,-0.07414951175451279,0.6149946451187134,0.5696739554405212,-0.01987883821129799,0.5557808876037598,0.5171675086021423,-0.050374411046504974,0.512547492980957,0.4848044514656067,-0.07152442634105682,0.4755525588989258,0.456306517124176,-0.08695291727781296,0.662387490272522,0.5649538040161133,-0.03624717518687248,0.578898012638092,0.6007323861122131,-0.0751170739531517,0.5714383721351624,0.692274808883667,-0.08168677985668182,0.5873433947563171,0.7410386204719543,-0.07977549731731415,0.7025201916694641,0.5967457890510559,-0.055664390325546265,0.6157398223876953,0.6589969396591187,-0.09138019382953644,0.6073020100593567,0.7382268309593201,-0.07822726666927338,0.6213095784187317,0.7725903391838074,-0.062333088368177414,0.7333821654319763,0.6516082286834717,-0.07708708941936493,0.6608439087867737,0.6990069150924683,-0.09736683964729309,0.6477752327919006,0.7545905113220215,-0.08353409916162491,0.6574506163597107,0.7823402881622314,-0.06829922646284103,move
0.76975017786026,0.8243061304092407,-4.928613748234056e-07,0.6724601984024048,0.8092713952064514,-0.009336990304291248,0.6052777767181396,0.7712604999542236,-0.028712453320622444,0.5651121139526367,0.7526549100875854,-0.05189700424671173,0.5454616546630859,0.7207902073860168,-0.07527779042720795,0.6185916066169739,0.571392834186554,-0.021564947441220284,0.5540720224380493,0.5267187356948853,-0.05609546974301338,0.504869282245636,0.5043172836303711,-0.08036922663450241,0.46497642993927,0.48756226897239685,-0.09670824557542801,0.6623494625091553,0.5715519785881042,-0.03860550746321678,0.5726232528686523,0.6162232756614685,-0.07732640206813812,0.5654407143592834,0.70782470703125,-0.08370443433523178,0.5828280448913574,0.7511076927185059,-0.08208571374416351,0.698188066482544,0.6079513430595398,-0.05865132808685303,0.6051608920097351,0.6765165328979492,-0.09315220266580582,0.5996631979942322,0.7566720843315125,-0.07766316086053848,0.6172154545783997,0.7851382493972778,-0.06082616001367569,0.7254606485366821,0.66717928647995,-0.08068107813596725,0.6494618654251099,0.7203196287155151,-0.10023246705532074,0.6415499448776245,0.7761417627334595,-0.08436495065689087,0.657615602016449,0.7973930239677429,-0.06757928431034088,move
0.8030106425285339,0.8392883539199829,-6.052278536117228e-07,0.6960595846176147,0.8309249877929688,-0.012186020612716675,0.6256490349769592,0.8086141347885132,-0.034969739615917206,0.5773797035217285,0.7996032238006592,-0.06189972907304764,0.5497283935546875,0.7860827445983887,-0.0892721563577652,0.6197719573974609,0.6106129884719849,-0.026719706133008003,0.5497456192970276,0.5829725861549377,-0.0679890438914299,0.4978930950164795,0.5770894289016724,-0.09854843467473984,0.4569268226623535,0.5782837271690369,-0.11789009720087051,0.6629019975662231,0.6097983121871948,-0.04294082894921303,0.574705958366394,0.6824377775192261,-0.08376584947109222,0.5744229555130005,0.7702360153198242,-0.094114288687706,0.5933305025100708,0.8080973029136658,-0.09599650651216507,0.7028210163116455,0.6475183963775635,-0.06254658102989197,0.6169382929801941,0.7427158951759338,-0.09765142947435379,0.6161431074142456,0.8150872588157654,-0.08666141331195831,0.6307121515274048,0.8397979140281677,-0.07358422130346298,0.7344563603401184,0.7088959217071533,-0.08465614169836044,0.6672602891921997,0.7871370911598206,-0.1037457138299942,0.6606708765029907,0.8366855978965759,-0.09130711108446121,0.6712530255317688,0.8519008159637451,-0.0777292251586914,move
0.8076826333999634,0.8438482284545898,-5.261303499537462e-07,0.7081844210624695,0.8421255350112915,-0.015750160440802574,0.6375437378883362,0.8239669799804688,-0.03998098149895668,0.5928077697753906,0.8229491710662842,-0.06620686501264572,0.5598784685134888,0.818263590335846,-0.09234125167131424,0.629791259765625,0.6189708709716797,-0.034620653837919235,0.5530363917350769,0.5997942090034485,-0.07786832749843597,0.4955023527145386,0.6012187600135803,-0.107181116938591,0.45121538639068604,0.6078994870185852,-0.12509489059448242,0.6731429696083069,0.6188591122627258,-0.050376810133457184,0.5771707892417908,0.695133626461029,-0.09593971818685532,0.5828746557235718,0.7882523536682129,-0.10369798541069031,0.608988344669342,0.8291477560997009,-0.10164319723844528,0.7114777565002441,0.6591581702232361,-0.06988830864429474,0.6223697662353516,0.7589461803436279,-0.10920541733503342,0.6256358623504639,0.8337189555168152,-0.0959755927324295,0.6447271108627319,0.8532372713088989,-0.07956285029649734,0.7442729473114014,0.723541259765625,-0.09178648144006729,0.6707234978675842,0.8096583485603333,-0.1130601093173027,0.6669988036155701,0.8584887385368347,-0.09891517460346222,0.6818590760231018,0.867760956287384,-0.08327092975378036,move
0.8128390908241272,0.8506069183349609,-5.794516368951008e-07,0.717224657535553,0.846959114074707,-0.012141384184360504,0.6436583995819092,0.8359699249267578,-0.03746059536933899,0.5952463150024414,0.843248188495636,-0.06542900204658508,0.5762396454811096,0.8425239324569702,-0.09369168430566788,0.6365965008735657,0.6299063563346863,-0.0368918739259243,0.5567317008972168,0.6130132079124451,-0.07900694012641907,0.5000213384628296,0.6262527704238892,-0.1065003052353859,0.4612956643104553,0.6451108455657959,-0.12326133251190186,0.6816228032112122,0.6313208341598511,-0.054013073444366455,0.584938645362854,0.7283786535263062,-0.09535049647092819,0.5988234281539917,0.8164387345314026,-0.09900349378585815,0.6296023726463318,0.8437144756317139,-0.09606111794710159,0.7230954766273499,0.6729810833930969,-0.07421451807022095,0.6368407607078552,0.788947582244873,-0.10906105488538742,0.6515036225318909,0.8492411375045776,-0.0916452631354332,0.6769896745681763,0.852693498134613,-0.07478045672178268,0.7589534521102905,0.7359094023704529,-0.0965043306350708,0.6875954866409302,0.8268231749534607,-0.11550373584032059,0.6924412846565247,0.8703292608261108,-0.09855043143033981,0.7118982076644897,0.8704334497451782,-0.08222414553165436,move
0.8259729743003845,0.851347029209137,-6.765407647435495e-07,0.7287758588790894,0.8570185899734497,-0.013112029992043972,0.6550065875053406,0.8532075881958008,-0.036899689584970474,0.6080902814865112,0.8643678426742554,-0.0636131539940834,0.5911852121353149,0.8692685961723328,-0.09002533555030823,0.6376326084136963,0.6441993713378906,-0.033178072422742844,0.5626614093780518,0.6340633630752563,-0.07340437918901443,0.5112159252166748,0.6571390628814697,-0.09951857477426529,0.48054152727127075,0.6880816221237183,-0.11481370776891708,0.6864063143730164,0.639708936214447,-0.05002104118466377,0.6060775518417358,0.7516750693321228,-0.08916597068309784,0.6245355606079102,0.8380050659179688,-0.09417358040809631,0.6567028164863586,0.857788622379303,-0.09242585301399231,0.7352667450904846,0.6777476072311401,-0.07012265920639038,0.6595994830131531,0.8044466972351074,-0.10225769132375717,0.6761661767959595,0.8642045855522156,-0.08633894473314285,0.699859619140625,0.8616313934326172,-0.07130184769630432,0.7779786586761475,0.7386382222175598,-0.0926077663898468,0.7126947045326233,0.843891441822052,-0.11000438034534454,0.7176855802536011,0.8835275173187256,-0.09370555728673935,0.7344222068786621,0.875552237033844,-0.07801678031682968,move
0.8406690359115601,0.8530431389808655,-6.87725332682021e-07,0.7450851202011108,0.8584108352661133,-0.012915383093059063,0.6697754263877869,0.8571890592575073,-0.034396808594465256,0.626331627368927,0.8727039098739624,-0.05881049484014511,0.6174839735031128,0.8746563792228699,-0.08301661908626556,0.6457242965698242,0.650719940662384,-0.02838807925581932,0.5797855257987976,0.6566656231880188,-0.06628035753965378,0.5319960117340088,0.6775609254837036,-0.09275462478399277,0.4949374198913574,0.7008752822875977,-0.10943953692913055,0.6939877271652222,0.6409003138542175,-0.04528858885169029,0.6296737194061279,0.7604842185974121,-0.0838191881775856,0.6497665047645569,0.8420787453651428,-0.0912390649318695,0.6766461730003357,0.8597784042358398,-0.0907483622431755,0.7460153102874756,0.6739813089370728,-0.06532034277915955,0.6877517104148865,0.8061797618865967,-0.09618744254112244,0.7048802971839905,0.8629713654518127,-0.08324844390153885,0.7229533791542053,0.8581916093826294,-0.06965981423854828,0.7930518388748169,0.7307912707328796,-0.08790910243988037,0.7440705895423889,0.8372960090637207,-0.10238039493560791,0.7502247095108032,0.8749994039535522,-0.08659642189741135,0.7630388140678406,0.8650986552238464,-0.07133190333843231,move
0.8629578948020935,0.8550418019294739,-7.858529897930566e-07,0.7813563346862793,0.8542471528053284,-0.02044275403022766,0.7156308889389038,0.8486936092376709,-0.04308714717626572,0.6794331669807434,0.8646925091743469,-0.06838686764240265,0.6715778112411499,0.8727782368659973,-0.0925169438123703,0.6776958107948303,0.6392447352409363,-0.02744317427277565,0.6282777190208435,0.6439414024353027,-0.07019109278917313,0.5891282558441162,0.6743137240409851,-0.09841298311948776,0.5595086216926575,0.7117478847503662,-0.11459224671125412,0.7288305163383484,0.6118259429931641,-0.04231689125299454,0.6838550567626953,0.7171711921691895,-0.08710063248872757,0.6979880332946777,0.8182136416435242,-0.10020969063043594,0.7144504189491272,0.8579237461090088,-0.1009330078959465,0.7876839637756348,0.6338685154914856,-0.06204288825392723,0.7535542249679565,0.7686541080474854,-0.10269000381231308,0.7570371627807617,0.8516712188720703,-0.09893161803483963,0.7602755427360535,0.8710024356842041,-0.08803281933069229,0.8416050672531128,0.6865979433059692,-0.08464163541793823,0.813835859298706,0.7977824211120605,-0.10851115733385086,0.8054061532020569,0.8567557334899902,-0.10106717795133591,0.8013447523117065,0.870073676109314,-0.08975576609373093,move
0.8528538942337036,0.8360384702682495,-5.150960191713239e-07,0.7778916358947754,0.8367510437965393,-0.02656598947942257,0.7133607864379883,0.8368796706199646,-0.05525777488946915,0.6817280650138855,0.8519532084465027,-0.08520613610744476,0.6914697885513306,0.8623229265213013,-0.11403238773345947,0.6793479323387146,0.6351296305656433,-0.03682028874754906,0.6353486180305481,0.6311917901039124,-0.08047673106193542,0.5997983813285828,0.6548025608062744,-0.11009308695793152,0.5693488121032715,0.6860018372535706,-0.1277683675289154,0.7316463589668274,0.6038675904273987,-0.04967489093542099,0.6974309086799622,0.6978189945220947,-0.0954601839184761,0.7109993100166321,0.7975513339042664,-0.10893368721008301,0.7270992994308472,0.8410665392875671,-0.10910482704639435,0.791801929473877,0.6237327456474304,-0.06722287088632584,0.7659643292427063,0.7582619190216064,-0.10615875571966171,0.7684446573257446,0.8398467302322388,-0.10089574009180069,0.7719684839248657,0.8588793277740479,-0.08883408457040787,0.8467325568199158,0.6717079281806946,-0.08848679065704346,0.8252179026603699,0.785011887550354,-0.10978040099143982,0.8190141916275024,0.8414161205291748,-0.10041172057390213,0.8162093758583069,0.8513246178627014,-0.08764094114303589,move
0.8425650596618652,0.8171254396438599,-4.7421414706150244e-07,0.7734230756759644,0.8213576674461365,-0.027472663670778275,0.709387481212616,0.8283014297485352,-0.057729847729206085,0.6819753646850586,0.8448810577392578,-0.08887873589992523,0.7025580406188965,0.8535321354866028,-0.11920282244682312,0.6803576946258545,0.6285089254379272,-0.042616866528987885,0.6423944234848022,0.6219013929367065,-0.08366185426712036,0.6099203824996948,0.6431049704551697,-0.11074250191450119,0.5828374028205872,0.672991156578064,-0.12758690118789673,0.7338236570358276,0.5940440893173218,-0.05422218143939972,0.7082151770591736,0.6914366483688354,-0.09696249663829803,0.7221319675445557,0.7896103858947754,-0.10891464352607727,0.7373332977294922,0.8310564160346985,-0.10962765663862228,0.7949549555778503,0.6109970211982727,-0.07007020711898804,0.7774238586425781,0.7436319589614868,-0.10755804181098938,0.7758787870407104,0.8255591988563538,-0.10277444869279861,0.7755369544029236,0.8490103483200073,-0.09220028668642044,0.8507933020591736,0.6555653214454651,-0.08944835513830185,0.8356083035469055,0.7646517157554626,-0.11237943172454834,0.8258047699928284,0.8239374756813049,-0.10513021051883698,0.8181959390640259,0.841192901134491,-0.0941416472196579,move
0.8266312479972839,0.7927908301353455,-4.2266574951099756e-07,0.7685049772262573,0.800200879573822,-0.02994217537343502,0.706332266330719,0.8076511025428772,-0.060003336519002914,0.684816837310791,0.8344456553459167,-0.09051461517810822,0.7135103940963745,0.8429310917854309,-0.12023736536502838,0.6811968684196472,0.6218357682228088,-0.04393187165260315,0.648051381111145,0.6068851947784424,-0.08878963440656662,0.6167232990264893,0.6250860691070557,-0.11849325150251389,0.5917074084281921,0.6543541550636292,-0.1369488388299942,0.736605167388916,0.5851331353187561,-0.054339345544576645,0.7177294492721558,0.6737870573997498,-0.1009896993637085,0.7320926189422607,0.7781661152839661,-0.11240535974502563,0.7458198070526123,0.816706657409668,-0.11194252967834473,0.7991626858711243,0.6007817983627319,-0.07006949931383133,0.7918508648872375,0.7249794602394104,-0.10980056971311569,0.7863526344299316,0.8110790252685547,-0.1035400852560997,0.7817311882972717,0.8290005326271057,-0.09189062565565109,0.8562118411064148,0.644062340259552,-0.08970341831445694,0.8498378992080688,0.7512354254722595,-0.1145365759730339,0.8381564617156982,0.8127349019050598,-0.10790742933750153,0.8285006880760193,0.8247613310813904,-0.09770423173904419,move
0.8219732642173767,0.7763273119926453,-3.916291859695775e-07,0.7726497650146484,0.7889515161514282,-0.0365646556019783,0.7197772860527039,0.8063344359397888,-0.07241424918174744,0.6932024359703064,0.8244042992591858,-0.10760653018951416,0.7113344669342041,0.8165856003761292,-0.14110153913497925,0.6818070411682129,0.614652693271637,-0.05206110700964928,0.6517203450202942,0.599237322807312,-0.1015063226222992,0.6223493814468384,0.6108382344245911,-0.13454237580299377,0.59825199842453,0.6343097686767578,-0.1548858880996704,0.7359806895256042,0.5734368562698364,-0.06047603487968445,0.7198623418807983,0.655746579170227,-0.11073879897594452,0.7343650460243225,0.7633004784584045,-0.12256257236003876,0.7485727071762085,0.8053990602493286,-0.12179496139287949,0.7991026639938354,0.585050106048584,-0.07466281205415726,0.7949696779251099,0.7027047276496887,-0.11884401738643646,0.7889245748519897,0.7937318086624146,-0.11045371741056442,0.7849404811859131,0.8177841305732727,-0.0965532511472702,0.8584821224212646,0.6265088319778442,-0.09325487166643143,0.8539236187934875,0.7314992547035217,-0.1230531558394432,0.8411542177200317,0.7941910624504089,-0.11650736629962921,0.8318506479263306,0.8096246719360352,-0.10521595180034637,move
0.8112342357635498,0.7791680693626404,1.26310936821028e-07,0.7682664394378662,0.7839465737342834,-0.04880472645163536,0.7177878022193909,0.7766499519348145,-0.0854499489068985,0.6932808756828308,0.7564458847045898,-0.11820613592863083,0.7218117713928223,0.7280417084693909,-0.14987671375274658,0.6822525858879089,0.5928494334220886,-0.0587608739733696,0.6614141464233398,0.5331053733825684,-0.10216569155454636,0.6442692279815674,0.48294734954833984,-0.1322508156299591,0.6314083933830261,0.4359396696090698,-0.15465769171714783,0.7394480109214783,0.5485103130340576,-0.060580141842365265,0.7304699420928955,0.5651507377624512,-0.11828102171421051,0.7418438196182251,0.6650210618972778,-0.13190481066703796,0.7508382797241211,0.7191861867904663,-0.12873613834381104,0.8026915192604065,0.5503222942352295,-0.06797903031110764,0.8011038303375244,0.6224177479743958,-0.12187973409891129,0.7945482730865479,0.7173720598220825,-0.11453572660684586,0.7907963395118713,0.7594343423843384,-0.09702829271554947,0.861500084400177,0.5809280276298523,-0.080020472407341,0.8605362176895142,0.6475737690925598,-0.1174834594130516,0.8500158786773682,0.719003438949585,-0.11136191338300705,0.8417728543281555,0.7495437264442444,-0.09812794625759125,move
0.8097323775291443,0.772126317024231,1.4065372511140595e-07,0.7623201608657837,0.7748856544494629,-0.05144233629107475,0.7131381034851074,0.7594176530838013,-0.08987990766763687,0.6913846731185913,0.7309210300445557,-0.1240151971578598,0.7237530946731567,0.6995526552200317,-0.15676186978816986,0.6788638830184937,0.5746322274208069,-0.06380490958690643,0.6553179025650024,0.498807430267334,-0.11039134114980698,0.6390858888626099,0.4401726722717285,-0.14377836883068085,0.6278548836708069,0.3856161832809448,-0.16816039383411407,0.7364884614944458,0.5319234728813171,-0.06290889531373978,0.729180097579956,0.5458811521530151,-0.12110850214958191,0.7395627498626709,0.6462862491607666,-0.13365022838115692,0.7479150891304016,0.70409095287323,-0.13020214438438416,0.798979640007019,0.534980833530426,-0.06765353679656982,0.7967756986618042,0.6004045605659485,-0.12052001059055328,0.7899483442306519,0.6955030560493469,-0.1099448949098587,0.7858635187149048,0.7451481819152832,-0.09063835442066193,0.8565571308135986,0.5665009021759033,-0.07763919979333878,0.8570696115493774,0.6251184344291687,-0.11523448675870895,0.8443297147750854,0.6970875263214111,-0.10811862349510193,0.8344088792800903,0.733253538608551,-0.0937858521938324,move
0.8094162344932556,0.7775278091430664,9.51594216758167e-08,0.7565757632255554,0.7738127708435059,-0.050044938921928406,0.7078834772109985,0.7510315775871277,-0.08716323971748352,0.6848499774932861,0.7151540517807007,-0.1208278089761734,0.7128353714942932,0.6793953776359558,-0.15353703498840332,0.6755650639533997,0.5617157220840454,-0.06032311171293259,0.648638904094696,0.47513431310653687,-0.10671477019786835,0.6333709955215454,0.4094604253768921,-0.14085236191749573,0.6221720576286316,0.3490724563598633,-0.16540345549583435,0.7350001335144043,0.5257062911987305,-0.059373557567596436,0.722579836845398,0.52897047996521,-0.11523360759019852,0.7271981835365295,0.6293110847473145,-0.12728281319141388,0.7312758564949036,0.6860077381134033,-0.12424793839454651,0.7966824173927307,0.532467246055603,-0.06398461759090424,0.7879655361175537,0.5826471447944641,-0.11486336588859558,0.7773545980453491,0.6797522902488708,-0.10294915735721588,0.7733662128448486,0.7321944832801819,-0.08300992846488953,0.8514423370361328,0.5675406455993652,-0.07378138601779938,0.8442192077636719,0.6118752360343933,-0.1097271591424942,0.8276106715202332,0.6843609809875488,-0.10078815370798111,0.8178662061691284,0.7236634492874146,-0.08506904542446136,move
0.8029435873031616,0.7816839218139648,3.737591214303393e-08,0.7454893589019775,0.7724383473396301,-0.04657268524169922,0.6923215389251709,0.7404606938362122,-0.08042091876268387,0.6679527163505554,0.6974573135375977,-0.11224950104951859,0.698481023311615,0.660450279712677,-0.14271901547908783,0.6712525486946106,0.5512914657592773,-0.05141185224056244,0.6403782367706299,0.45139482617378235,-0.09389540553092957,0.6222097873687744,0.3807640075683594,-0.12337281554937363,0.609250545501709,0.31776830554008484,-0.14469501376152039,0.7311076521873474,0.5249526500701904,-0.05209886282682419,0.7115049362182617,0.5220951437950134,-0.10758296400308609,0.7132723927497864,0.620779812335968,-0.11857913434505463,0.7196032404899597,0.6760693788528442,-0.11433291435241699,0.7912911772727966,0.5368995666503906,-0.05839240550994873,0.7737709879875183,0.5722953081130981,-0.10793862491846085,0.7617961168289185,0.6673970222473145,-0.09436549246311188,0.7599316239356995,0.7154811024665833,-0.07303619384765625,0.8442126512527466,0.5752822756767273,-0.0698358565568924,0.8289904594421387,0.6088084578514099,-0.10176453739404678,0.8099419474601746,0.6769118905067444,-0.09086740761995316,0.8012381792068481,0.7109715938568115,-0.07418669760227203,move
0.8005703687667847,0.7859829664230347,-7.994248107934254e-08,0.7393515706062317,0.7751674652099609,-0.04610544070601463,0.6823095679283142,0.7374818325042725,-0.07850370556116104,0.6535558104515076,0.6924293041229248,-0.1098514050245285,0.6787270903587341,0.6543078422546387,-0.13945822417736053,0.6614069938659668,0.5483101606369019,-0.04472094029188156,0.6291019916534424,0.4493400752544403,-0.08597616851329803,0.6095099449157715,0.3821232318878174,-0.11329089850187302,0.596551775932312,0.32089734077453613,-0.13278909027576447,0.7204965949058533,0.5264623761177063,-0.04591052979230881,0.6993288993835449,0.5306277275085449,-0.1032855287194252,0.702008843421936,0.6309108734130859,-0.1153908371925354,0.7114827632904053,0.6855450868606567,-0.1108822301030159,0.7792527079582214,0.540198802947998,-0.05298227071762085,0.7595869898796082,0.5738109946250916,-0.10438942164182663,0.7505338191986084,0.669030487537384,-0.09060924500226974,0.7517362833023071,0.7149527072906494,-0.0680837333202362,0.8313095569610596,0.5786467790603638,-0.06528644263744354,0.8147721290588379,0.6078928112983704,-0.09594372659921646,0.7971233129501343,0.6762035489082336,-0.08369237184524536,0.7901074886322021,0.7102274298667908,-0.06582072377204895,move
0.7979077696800232,0.8019735217094421,-3.864126085773023e-07,0.7080497145652771,0.7938525080680847,-0.02406363934278488,0.6407485008239746,0.7703617811203003,-0.04723980277776718,0.6009072661399841,0.7422407865524292,-0.07229959219694138,0.608709454536438,0.7157679200172424,-0.09719128161668777,0.6325790882110596,0.5709018111228943,-0.028384050354361534,0.5754730105400085,0.5032235980033875,-0.06050765514373779,0.5348653793334961,0.456081748008728,-0.0843094065785408,0.5031733512878418,0.4156149923801422,-0.10206490010023117,0.6837806701660156,0.547228217124939,-0.037588752806186676,0.6302013397216797,0.5895264744758606,-0.0810723826289177,0.630069375038147,0.6792970895767212,-0.09215107560157776,0.6446158289909363,0.7330310344696045,-0.09150711447000504,0.7325373888015747,0.5640776753425598,-0.050409212708473206,0.6786671876907349,0.6333897113800049,-0.08751071244478226,0.672849178314209,0.712620198726654,-0.07803794741630554,0.6801188588142395,0.7583463191986084,-0.06331221759319305,0.7731797695159912,0.6080281138420105,-0.06679853051900864,0.7262934446334839,0.6669458150863647,-0.08881028741598129,0.7133644819259644,0.7262576818466187,-0.07887852936983109,0.7140876054763794,0.7613223791122437,-0.06510608643293381,move
0.8021775484085083,0.8074303269386292,-4.16192108332325e-07,0.714951753616333,0.8079766631126404,-0.02241138555109501,0.6445902585983276,0.7887174487113953,-0.045120589435100555,0.600931704044342,0.7693251371383667,-0.07027358561754227,0.6010856628417969,0.7391604781150818,-0.09497462213039398,0.6315478086471558,0.586513340473175,-0.029038870707154274,0.5729908347129822,0.5231877565383911,-0.06247160956263542,0.5311320424079895,0.48293256759643555,-0.08518125116825104,0.49485450983047485,0.44800636172294617,-0.10172940790653229,0.6807066202163696,0.5639500617980957,-0.03978759050369263,0.6150612235069275,0.6059890985488892,-0.085837222635746,0.6174494028091431,0.7006896734237671,-0.09538249671459198,0.6360552310943604,0.7553880214691162,-0.09276179224252701,0.7271734476089478,0.580914318561554,-0.05412725731730461,0.6656409502029419,0.6584859490394592,-0.09342788904905319,0.6627089977264404,0.7414187788963318,-0.08227179199457169,0.6741774082183838,0.7834948897361755,-0.06569602340459824,0.7656176090240479,0.6259350180625916,-0.07190406322479248,0.7167415022850037,0.6907002329826355,-0.09333815425634384,0.7045935988426208,0.750468373298645,-0.08225956559181213,0.7070611715316772,0.7828017473220825,-0.06791087239980698,move
0.8063746094703674,0.8110567331314087,-4.279048653188511e-07,0.7177738547325134,0.810265064239502,-0.022465860471129417,0.6479582786560059,0.7919517159461975,-0.046749286353588104,0.604740560054779,0.7821882963180542,-0.07283978909254074,0.5977250337600708,0.7631494402885437,-0.09867937117815018,0.6328261494636536,0.5910170078277588,-0.034032080322504044,0.5642315745353699,0.5449850559234619,-0.06927560269832611,0.5162627696990967,0.5154941082000732,-0.09294609725475311,0.47769415378570557,0.4890873432159424,-0.10996238887310028,0.6811784505844116,0.5740013122558594,-0.04652545228600502,0.6088629961013794,0.6271927952766418,-0.0942646861076355,0.6111668944358826,0.7249363660812378,-0.1040116399526596,0.6310186386108398,0.7772736549377441,-0.10146364569664001,0.727118194103241,0.5978187918663025,-0.062434811145067215,0.6602413654327393,0.6856712102890015,-0.10326024889945984,0.6594907641410828,0.768129825592041,-0.09215007722377777,0.6736658811569214,0.8034436106681824,-0.07565228641033173,0.7658926248550415,0.6481711864471436,-0.08157065510749817,0.7109403014183044,0.7195325493812561,-0.10408693552017212,0.7002710700035095,0.7794713377952576,-0.09219925850629807,0.7057580947875977,0.8061685562133789,-0.07740829139947891,move
0.8151245713233948,0.8161965608596802,-4.947491447637731e-07,0.7236905097961426,0.821681797504425,-0.02330813743174076,0.656197726726532,0.8090531229972839,-0.04942582547664642,0.6143121719360352,0.8042507171630859,-0.07699070125818253,0.5964776873588562,0.7848917841911316,-0.10432470589876175,0.6324325799942017,0.6027055978775024,-0.039269156754016876,0.5612505674362183,0.5740532875061035,-0.0800895243883133,0.5100595355033875,0.5593186616897583,-0.10809783637523651,0.468997061252594,0.5465682744979858,-0.12661269307136536,0.6802440285682678,0.588253378868103,-0.052622754126787186,0.6057989001274109,0.6522060036659241,-0.10101255774497986,0.6096018552780151,0.750271737575531,-0.11097721010446548,0.629794180393219,0.7989612221717834,-0.1089058592915535,0.7273710370063782,0.6152467727661133,-0.06976540386676788,0.6600935459136963,0.7147476077079773,-0.11033093929290771,0.6620866656303406,0.7943415641784668,-0.09843777865171432,0.6775051951408386,0.8224902749061584,-0.08217848837375641,0.7682957649230957,0.6690850853919983,-0.09038878232240677,0.7134386301040649,0.7513439059257507,-0.11297663301229477,0.7077997326850891,0.8081320524215698,-0.1000184714794159,0.7185336351394653,0.8261171579360962,-0.08466614037752151,move
0.8292616009712219,0.8197014331817627,-4.675400759879267e-07,0.7360480427742004,0.8293657302856445,-0.023313354700803757,0.6696856021881104,0.8224485516548157,-0.051319725811481476,0.625801682472229,0.8253998756408691,-0.08094365149736404,0.6040375828742981,0.8203896284103394,-0.11094167828559875,0.6428173184394836,0.6151028871536255,-0.0427972711622715,0.565451443195343,0.5994670987129211,-0.08548947423696518,0.5098384618759155,0.5922510623931885,-0.11466869711875916,0.4666987955570221,0.5865926146507263,-0.1337711364030838,0.6868082284927368,0.6047327518463135,-0.05642487481236458,0.6065402030944824,0.6851105093955994,-0.10648295283317566,0.6148053407669067,0.7797945141792297,-0.1172599196434021,0.6387514472007751,0.8261118531227112,-0.11577313393354416,0.7316152453422546,0.6354144811630249,-0.07362113147974014,0.6610590815544128,0.7503998279571533,-0.11498314142227173,0.6676985621452332,0.8249551653862,-0.10440240055322647,0.684930145740509,0.8504296541213989,-0.08913649618625641,0.7715063095092773,0.6913930773735046,-0.09420111030340195,0.7189179062843323,0.7858597040176392,-0.11747647821903229,0.7182295322418213,0.8336015939712524,-0.10629642009735107,0.7300724387168884,0.8427669405937195,-0.0923510417342186,move
